milestone_id,project_id,plant_id,region,resource_id,qty_required_per_day,duration_days,start_offset_days,notes
MS_BESS-PV-COLOC-200-200_engineering,BESS-PV-COLOC-200-200,plant_eia-10020-0_6bff7e,MISO,engineering_staff,8,5,0,Scaffold from milestone 'Engineering'
MS_BESS-PV-COLOC-200-200_interconnection,BESS-PV-COLOC-200-200,plant_eia-10020-0_6bff7e,MISO,mech_crew,8,10,0,Scaffold from milestone 'Interconnection'
MS_BESS-PV-COLOC-200-200_procurement,BESS-PV-COLOC-200-200,plant_eia-10020-0_6bff7e,MISO,procurement_specialist,8,5,0,Scaffold from milestone 'Procurement'
MS_proj_020_commissioning,proj_020,plant_eia-10020-0_6bff7e,MISO,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning'
MS_proj_020_construction,proj_020,plant_eia-10020-0_6bff7e,MISO,mech_crew,8,20,0,Scaffold from milestone 'Construction'
MS_proj_020_engineering,proj_020,plant_eia-10020-0_6bff7e,MISO,engineering_staff,8,5,0,Scaffold from milestone 'Engineering'
MS_proj_020_interconnection,proj_020,plant_eia-10020-0_6bff7e,MISO,mech_crew,8,10,0,Scaffold from milestone 'Interconnection'
MS_proj_020_procurement,proj_020,plant_eia-10020-0_6bff7e,MISO,procurement_specialist,8,5,0,Scaffold from milestone 'Procurement'
MS_proj_022_closure,proj_022,plant_eia-22,MISO,mech_crew,8,10,0,Scaffold from milestone 'Closure / turnover'
MS_proj_022_decommissioning_start,proj_022,plant_eia-22,MISO,commissioning_team,8,10,0,Scaffold from milestone 'Decommissioning start'
MS_proj_022_demolition_start,proj_022,plant_eia-22,MISO,mech_crew,8,10,0,Scaffold from milestone 'Demolition start'
MS_tall_wind_demo_commissioning,tall_wind_demo,PLANT_GASTON_U3,NEISO,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning'
MS_tall_wind_demo_construction,tall_wind_demo,PLANT_GASTON_U3,NEISO,mech_crew,8,20,0,Scaffold from milestone 'Construction'
MS_tall_wind_demo_engineering,tall_wind_demo,PLANT_GASTON_U3,NEISO,engineering_staff,8,5,0,Scaffold from milestone 'Engineering'
MS_tall_wind_demo_interconnection,tall_wind_demo,PLANT_GASTON_U3,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Interconnection'
MS_tall_wind_demo_procurement,tall_wind_demo,PLANT_GASTON_U3,NEISO,procurement_specialist,8,5,0,Scaffold from milestone 'Procurement'
HY-BARTLETT56-MOD_MS1,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Project kickoff'
HY-BARTLETT56-MOD_MS2,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,engineering_staff,8,5,0,Scaffold from milestone '30% design complete'
HY-BARTLETT56-MOD_MS3,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,procurement_specialist,8,5,0,Scaffold from milestone 'Long-lead POs placed'
HY-BARTLETT56-MOD_MS4,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,engineering_staff,8,5,0,Scaffold from milestone '90% design / IFC'
HY-BARTLETT56-MOD_MS5,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,outage_crew,8,20,0,Scaffold from milestone 'Outage start / mobilization'
HY-BARTLETT56-MOD_MS6,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Mechanical complete'
HY-BARTLETT56-MOD_MS7,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning complete'
HY-BARTLETT56-MOD_MS8,HY-BARTLETT56-MOD,plant_gpc-bartletts-ferry-5-6_58bb51,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Return to service'
MCI-NGCC-10-11-7FA05_MS1,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Project kickoff'
MCI-NGCC-10-11-7FA05_MS2,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,engineering_staff,8,5,0,Scaffold from milestone '30% design complete'
MCI-NGCC-10-11-7FA05_MS3,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,procurement_specialist,8,5,0,Scaffold from milestone 'Long-lead POs placed'
MCI-NGCC-10-11-7FA05_MS4,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,engineering_staff,8,5,0,Scaffold from milestone '90% design / IFC'
MCI-NGCC-10-11-7FA05_MS5,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,outage_crew,8,20,0,Scaffold from milestone 'Outage start / mobilization'
MCI-NGCC-10-11-7FA05_MS6,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Mechanical complete'
MCI-NGCC-10-11-7FA05_MS7,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning complete'
MCI-NGCC-10-11-7FA05_MS8,MCI-NGCC-10-11-7FA05,plant_gpc-mcintosh-10-11_5a49a9,NEISO,mech_crew,8,10,0,Scaffold from milestone 'Return to service'
MCI-NGC5_MS1,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Retirement plan approved'
MCI-NGC5_MS2,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Fuel isolation & purge complete'
MCI-NGC5_MS3,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,commissioning_team,8,10,0,Scaffold from milestone 'Decommissioning start'
MCI-NGC5_MS4,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Hazmat/ash handling secured'
MCI-NGC5_MS5,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,elec_crew,8,10,0,Scaffold from milestone 'Equipment de-energized & cleared'
MCI-NGC5_MS6,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Demolition start'
MCI-NGC5_MS7,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Site remediation complete'
MCI-NGC5_MS8,MCI-NGC5,plant_gpc-morgan-falls_850259,PJM,mech_crew,8,10,0,Scaffold from milestone 'Closure / turnover'
NU-UP-retire_MS1,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Retirement plan approved'
NU-UP-retire_MS2,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Fuel isolation & purge complete'
NU-UP-retire_MS3,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,commissioning_team,8,10,0,Scaffold from milestone 'Decommissioning start'
NU-UP-retire_MS4,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Hazmat/ash handling secured'
NU-UP-retire_MS5,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,elec_crew,8,10,0,Scaffold from milestone 'Equipment de-energized & cleared'
NU-UP-retire_MS6,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Demolition start'
NU-UP-retire_MS7,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Site remediation complete'
NU-UP-retire_MS8,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Closure / turnover'
NU-UP-VOG1_MS1,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Project kickoff'
NU-UP-VOG1_MS2,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,engineering_staff,8,5,0,Scaffold from milestone '30% design complete'
NU-UP-VOG1_MS3,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,procurement_specialist,8,5,0,Scaffold from milestone 'Long-lead POs placed'
NU-UP-VOG1_MS4,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,engineering_staff,8,5,0,Scaffold from milestone '90% design / IFC'
NU-UP-VOG1_MS5,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,outage_crew,8,20,0,Scaffold from milestone 'Outage start / mobilization'
NU-UP-VOG1_MS6,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Mechanical complete'
NU-UP-VOG1_MS7,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning complete'
NU-UP-VOG1_MS8,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Return to service'
NU-UP-VOG2_MS1,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Project kickoff'
NU-UP-VOG2_MS2,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,engineering_staff,8,5,0,Scaffold from milestone '30% design complete'
NU-UP-VOG2_MS3,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,procurement_specialist,8,5,0,Scaffold from milestone 'Long-lead POs placed'
NU-UP-VOG2_MS4,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,engineering_staff,8,5,0,Scaffold from milestone '90% design / IFC'
NU-UP-VOG2_MS5,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,outage_crew,8,20,0,Scaffold from milestone 'Outage start / mobilization'
NU-UP-VOG2_MS6,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Mechanical complete'
NU-UP-VOG2_MS7,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning complete'
NU-UP-VOG2_MS8,NU-UP-retire,plant_gpc-vogtle-3_f743db,ERCOT,mech_crew,8,10,0,Scaffold from milestone 'Return to service'
Cape_Wind_new_build_commissioning,Cape_Wind_new_build,plant_southern-power-gpc-sinclair_de80ca,SPP,commissioning_team,8,10,0,Scaffold from milestone 'Commissioning'
Cape_Wind_new_build_construction,Cape_Wind_new_build,plant_southern-power-gpc-sinclair_de80ca,SPP,mech_crew,8,20,0,Scaffold from milestone 'Construction'
Cape_Wind_new_build_engineering,Cape_Wind_new_build,plant_southern-power-gpc-sinclair_de80ca,SPP,engineering_staff,8,5,0,Scaffold from milestone 'Engineering'
Cape_Wind_new_build_interconnection,Cape_Wind_new_build,plant_southern-power-gpc-sinclair_de80ca,SPP,mech_crew,8,10,0,Scaffold from milestone 'Interconnection'
Cape_Wind_new_build_procurement,Cape_Wind_new_build,plant_southern-power-gpc-sinclair_de80ca,SPP,procurement_specialist,8,5,0,Scaffold from milestone 'Procurement'
MS_proj_011_retirement_plan_approved,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Retirement plan approved'
MS_proj_011_fuel_isolation_&_purge_complete,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Fuel isolation & purge complete'
MS_proj_011_decommissioning_start,proj_011,plant_eia-10011-0_9f15f6,,commissioning_team,8,10,0,Generated from milestone 'Decommissioning start'
MS_proj_011_hazmat_ash_handling_secured,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Hazmat/ash handling secured'
MS_proj_011_equipment_de-energized_&_cleared,proj_011,plant_eia-10011-0_9f15f6,,elec_crew,8,10,0,Generated from milestone 'Equipment de-energized & cleared'
MS_proj_011_demolition_start,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Demolition start'
MS_proj_011_site_remediation_complete,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Site remediation complete'
MS_proj_011_closure___turnover,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Closure / turnover'
MS_proj_019_project_kickoff,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Project kickoff'
MS_proj_019_30%_design_complete,proj_019,plant_eia-10018-0_66d132,,engineering_staff,8,5,0,Generated from milestone '30% design complete'
MS_proj_019_long-lead_pos_placed,proj_019,plant_eia-10018-0_66d132,,procurement_specialist,8,5,0,Generated from milestone 'Long-lead POs placed'
MS_proj_019_90%_design___ifc,proj_019,plant_eia-10018-0_66d132,,engineering_staff,8,5,0,Generated from milestone '90% design / IFC'
MS_proj_019_outage_start___mobilization,proj_019,plant_eia-10018-0_66d132,,outage_crew,8,20,0,Generated from milestone 'Outage start / mobilization'
MS_proj_019_mechanical_complete,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Mechanical complete'
MS_proj_019_commissioning_complete,proj_019,plant_eia-10018-0_66d132,,commissioning_team,8,10,0,Generated from milestone 'Commissioning complete'
MS_proj_019_return_to_service,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Return to service'
MS_proj_022_retirement_plan_approved,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Retirement plan approved'
MS_proj_022_fuel_isolation_&_purge_complete,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Fuel isolation & purge complete'
MS_proj_022_decommissioning_start,proj_022,plant_eia-10020-0_6bff7e,,commissioning_team,8,10,0,Generated from milestone 'Decommissioning start'
MS_proj_022_hazmat_ash_handling_secured,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Hazmat/ash handling secured'
MS_proj_022_equipment_de-energized_&_cleared,proj_022,plant_eia-10020-0_6bff7e,,elec_crew,8,10,0,Generated from milestone 'Equipment de-energized & cleared'
MS_proj_022_demolition_start,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Demolition start'
MS_proj_022_site_remediation_complete,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Site remediation complete'
MS_proj_022_closure___turnover,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Closure / turnover'
MS_proj_011_retirement_plan_approved,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Retirement plan approved'
MS_proj_011_fuel_isolation_&_purge_complete,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Fuel isolation & purge complete'
MS_proj_011_decommissioning_start,proj_011,plant_eia-10011-0_9f15f6,,commissioning_team,8,10,0,Generated from milestone 'Decommissioning start'
MS_proj_011_hazmat_ash_handling_secured,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Hazmat/ash handling secured'
MS_proj_011_equipment_de-energized_&_cleared,proj_011,plant_eia-10011-0_9f15f6,,elec_crew,8,10,0,Generated from milestone 'Equipment de-energized & cleared'
MS_proj_011_demolition_start,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Demolition start'
MS_proj_011_site_remediation_complete,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Site remediation complete'
MS_proj_011_closure___turnover,proj_011,plant_eia-10011-0_9f15f6,,mech_crew,8,10,0,Generated from milestone 'Closure / turnover'
MS_proj_017_engineering,proj_017,plant_eia-10015-0_0e2230,,engineering_staff,8,5,0,Generated from milestone 'Engineering'
MS_proj_017_procurement,proj_017,plant_eia-10015-0_0e2230,,procurement_specialist,8,5,0,Generated from milestone 'Procurement'
MS_proj_017_construction,proj_017,plant_eia-10015-0_0e2230,,mech_crew,8,20,0,Generated from milestone 'Construction'
MS_proj_017_interconnection,proj_017,plant_eia-10015-0_0e2230,,mech_crew,8,10,0,Generated from milestone 'Interconnection'
MS_proj_017_commissioning,proj_017,plant_eia-10015-0_0e2230,,commissioning_team,8,10,0,Generated from milestone 'Commissioning'
MS_proj_019_project_kickoff,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Project kickoff'
MS_proj_019_30%_design_complete,proj_019,plant_eia-10018-0_66d132,,engineering_staff,8,5,0,Generated from milestone '30% design complete'
MS_proj_019_long-lead_pos_placed,proj_019,plant_eia-10018-0_66d132,,procurement_specialist,8,5,0,Generated from milestone 'Long-lead POs placed'
MS_proj_019_90%_design___ifc,proj_019,plant_eia-10018-0_66d132,,engineering_staff,8,5,0,Generated from milestone '90% design / IFC'
MS_proj_019_outage_start___mobilization,proj_019,plant_eia-10018-0_66d132,,outage_crew,8,20,0,Generated from milestone 'Outage start / mobilization'
MS_proj_019_mechanical_complete,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Mechanical complete'
MS_proj_019_commissioning_complete,proj_019,plant_eia-10018-0_66d132,,commissioning_team,8,10,0,Generated from milestone 'Commissioning complete'
MS_proj_019_return_to_service,proj_019,plant_eia-10018-0_66d132,,mech_crew,8,10,0,Generated from milestone 'Return to service'
MS_proj_022_retirement_plan_approved,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Retirement plan approved'
MS_proj_022_fuel_isolation_&_purge_complete,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Fuel isolation & purge complete'
MS_proj_022_decommissioning_start,proj_022,plant_eia-10020-0_6bff7e,,commissioning_team,8,10,0,Generated from milestone 'Decommissioning start'
MS_proj_022_hazmat_ash_handling_secured,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Hazmat/ash handling secured'
MS_proj_022_equipment_de-energized_&_cleared,proj_022,plant_eia-10020-0_6bff7e,,elec_crew,8,10,0,Generated from milestone 'Equipment de-energized & cleared'
MS_proj_022_demolition_start,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Demolition start'
MS_proj_022_site_remediation_complete,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Site remediation complete'
MS_proj_022_closure___turnover,proj_022,plant_eia-10020-0_6bff7e,,mech_crew,8,10,0,Generated from milestone 'Closure / turnover'
